MEMNAME,MEMLABEL,NAME,TYPE,LENGTH,VARNUM,LABEL,FORMAT,FORMATL,INFORMAT
BACH2PUBLICUSE,,PUSHHEP_1,1,8,1395,FOFD: J1fiv. Seen provider for this symptom: push or strain,X2506F_II,0,
BACH2PUBLICUSE,,PUSHTRT_1,1,8,1396,FOFD: J1fv. IF YES: Did you receive treatment,X2465F_II,0,
BACH2PUBLICUSE,,PUTEAGE,1,8,143,FOID: E3mmii. How old were you when you were first told,X2311F_II,0,
BACH2PUBLICUSE,,PUTERUS,1,8,1647,FOID: E3mm. Prolapsed uterus,X2511F_II,0,
BACH2PUBLICUSE,,PUTERUSAGE_1,1,8,386,FOFB: E1xxi. Ever told you had: prolapsed uterus: Age,X2311F_II,0,
BACH2PUBLICUSE,,PUTERUS_1,1,8,1690,FOFB: E1xx. Ever told you had: prolapsed uterus,X2506F_II,0,
BACH2PUBLICUSE,,PUTETX,1,8,142,FOID: E3mmi. Have you ever or are you currently receiving treatment,X2501F_II,0,
BACH2PUBLICUSE,,PVAG4_1,1,8,1727,FOFD: J1yiii. Past 4 weeks problem for you: pain vagina,X2441F_II,0,
BACH2PUBLICUSE,,PVAGDUR,1,8,1666,FOIG: K1xii. How long?,X2325F_II,0,
BACH2PUBLICUSE,,PVAGDUR_1,1,8,1726,FOFD: J1yii. How long have you had this experience: pain vagina,X2351F_II,0,
BACH2PUBLICUSE,,PVAGFRQ,1,8,1665,FOIG: K1xi. If Female:Pain or discomfort at the entrance of vagina?,X2330F_II,0,
BACH2PUBLICUSE,,PVAGFRQ_1,1,8,1725,FOFD: J1yi. Would you say: pain vagina,X2406F_II,0,
BACH2PUBLICUSE,,PVAGHEP_1,1,8,1728,FOFD: J1yiv. Seen provider for this symptom: pain vagina,X2506F_II,0,
BACH2PUBLICUSE,,PVAGTRT_1,1,8,1729,FOFD: J1yv. IF YES: Did you receive treatment: pain vagina,X2465F_II,0,
BACH2PUBLICUSE,,PVD,1,8,854,FOID: E3v. Peripheral vascular disease,X2511F_II,0,
BACH2PUBLICUSE,,PVDAGE,1,8,107,FOID: E3vii. How old were you when you were first told,X2311F_II,0,
BACH2PUBLICUSE,,PVDAGE_1,1,8,374,FOFB: E1iii. Ever told you had: Peripheral Vascular Disease: Age,X2311F_II,0,
BACH2PUBLICUSE,,PVDTX,1,8,106,FOID: E3vi. Have you ever or are you currently receiving treatment,X2501F_II,0,
BACH2PUBLICUSE,,PVD_1,1,8,1217,FOFB: E1ii1. Ever told you had: Peripheral Vascular Disease,X2506F_II,0,
BACH2PUBLICUSE,,PVULCUR_1,1,8,500,FOFC: G12c. Last 12 months:Is this pain in the area of the bladder,X2506F_II,0,
BACH2PUBLICUSE,,PVULOPEN_1,1,8,514,FOFC: G12b. Pain at the opening of the vulva lasted for 3 months,X2506F_II,0,
BACH2PUBLICUSE,,PVULVALOC_1,1,8,495,FOFC: G12a. Where was the vulva pain located?,X2384F_II,0,
BACH2PUBLICUSE,,PVULVA_1,1,8,1722,FOFC: G12. Had pain at the vulva with intercourse or spontaneously,X2506F_II,0,
BACH2PUBLICUSE,,RACEOTRC,1,8,13,INS1: C5f. Race: Other,X2506F_II,0,
BACH2PUBLICUSE,,RAYNAGE,1,8,105,FOID: E3uii. How old were you when you were first told,X2311F_II,0,
BACH2PUBLICUSE,,RAYNAUDAGE_1,1,8,373,FOFB: E1hhi. Ever told you had: Raynauds Disease: Age,X2311F_II,0,
BACH2PUBLICUSE,,RAYNAUDS,1,8,853,FOID: E3u. Raynauds disease,X2511F_II,0,
BACH2PUBLICUSE,,RAYNAUDS_1,1,8,1216,FOFB: E1hh. Ever told you had: Raynauds Disease,X2506F_II,0,
BACH2PUBLICUSE,,RAYNTX,1,8,104,FOID: E3ui. Have you ever or are you currently receiving treatment,X2501F_II,0,
BACH2PUBLICUSE,,REGCARE,1,8,884,FOIE: E10a. Do you go for regular care,X2506F_II,0,
BACH2PUBLICUSE,,RESFLUID,1,8,1026,FOIG: K5a. Drinking fluids before you travel?,X2336F_II,0,
BACH2PUBLICUSE,,RESFLUID_1,1,8,1494,FOFD: J5a. Drinking fluids before you travel,X2444F_II,0,
BACH2PUBLICUSE,,RINGAGE,1,8,54,FOIC: D2ei. How old were you when you began using,X2311F_II,0,
BACH2PUBLICUSE,,RINGAGE_1,1,8,429,FOFC: F2ei. How old were you when you began using?,X2311F_II,0,
BACH2PUBLICUSE,,RINGDUR,1,8,55,FOIC: D2eii. For how long altogether have you used,X2311F_II,0,
BACH2PUBLICUSE,,RINGDUR_1,1,8,430,FOFC: F2eii. For how long altogether have you used,X2311F_II,0,
BACH2PUBLICUSE,,RINGNOW,1,8,1639,FOIC: D2e. Vaginal ring,X2499F_II,0,
BACH2PUBLICUSE,,RINGNOW_1,1,8,1698,FOFC: F2e. Ever used Vaginal Ring :If Yes: Is this Current?,X2503F_II,0,
BACH2PUBLICUSE,,RINGUNT,1,8,56,FOIC: D2eiii. Units,X2431F_II,0,
BACH2PUBLICUSE,,RINGUNT_1,1,8,431,FOFC: F2eiii. Units,X2431F_II,0,
BACH2PUBLICUSE,,ROSE1,1,8,197,FOIE: E13a. Have you ever had pain or discomfort in your chest,X2506F_II,0,
BACH2PUBLICUSE,,ROSE2,1,8,198,FOIE: E13b. Do you get this pain or discomfort when you walk uphill,X2506F_II,0,
BACH2PUBLICUSE,,ROSE3,1,8,199,FOIE: E13c. Do you get it when you walk at an ordinary pace,X2506F_II,0,
BACH2PUBLICUSE,,ROSE4,1,8,200,"FOIE: E13d. When you get any pain or discomfort, what do you do",X2468F_II,0,
BACH2PUBLICUSE,,ROSE5,1,8,201,FOIE: E13e. Does it go away if you stand still,X2506F_II,0,
BACH2PUBLICUSE,,ROSE6,1,8,202,FOIE: E13e1. How quickly does it go away,X2346F_II,0,
BACH2PUBLICUSE,,ROSE7,1,8,203,FOIE: E13f1. Sternum (upper or middle),X2506F_II,0,
BACH2PUBLICUSE,,ROSE8,1,8,204,FOIE: E13f2. Sternum (lower),X2506F_II,0,
BACH2PUBLICUSE,,ROSE9,1,8,205,FOIE: E13f3. Left anterior chest,X2506F_II,0,
BACH2PUBLICUSE,,ROSE10,1,8,206,FOIE: E13f4. Left arm,X2506F_II,0,
BACH2PUBLICUSE,,ROSE11,1,8,207,FOIE: E13f5. Other,X2506F_II,0,
BACH2PUBLICUSE,,ROSE12,1,8,208,FOIE: E14. Have you ever had severe pain across the front of your chest,X2506F_II,0,
BACH2PUBLICUSE,,ROSE13,1,8,209,FOIE: E15a. Do you get pain in either leg when walking,X2506F_II,0,
BACH2PUBLICUSE,,ROSE14,1,8,210,FOIE: E15b. Does this pain ever begin when you are standing still,X2506F_II,0,
BACH2PUBLICUSE,,ROSE15,1,8,211,FOIE: E15c. Do you get this pain in your calf,X2506F_II,0,
BACH2PUBLICUSE,,ROSE16,1,8,212,FOIE: E15d. Do you get it when you walk uphill,X2506F_II,0,
BACH2PUBLICUSE,,ROSE17,1,8,213,FOIE: E15e. Do you get it when you walk at an ordinary pace,X2506F_II,0,
BACH2PUBLICUSE,,ROSE18,1,8,214,FOIE: E15f. Does the pain ever disappear while you are still walking,X2506F_II,0,
BACH2PUBLICUSE,,ROSE19,1,8,215,FOIE: E15g. What do you do if you get it when you are walking,X2467F_II,0,
BACH2PUBLICUSE,,ROSE20,1,8,216,FOIE: E15h. What usually happens if you stand still,X2381F_II,0,
BACH2PUBLICUSE,,RT4LVDIS,1,8,1675,FOSW: PF13. How would you rate your level of discomfort,X2313F_II,0,
BACH2PUBLICUSE,,RT4SDSIN,1,8,1667,FOSW: PF2. How would you rate your level of sexual desire or interest,X2488F_II,0,
BACH2PUBLICUSE,,RTCNFERC,1,8,1084,FOSM: PM9. How do you rate your confidence that you can keep erection,X2490F_II,0,
BACH2PUBLICUSE,,RTCNFERC_1,1,8,1570,MSAQ: 11. Confidence in an erection,X2481F_II,0,
BACH2PUBLICUSE,,RVASAGE,1,8,219,"FOIF: G1b1i. If yes, how old were you?",X2311F_II,0,
BACH2PUBLICUSE,,RVASAGE_1,1,8,434,FOFC: G1b1i. How old were you at the time of surgery:Age,X2311F_II,0,
BACH2PUBLICUSE,,RVASECT,1,8,930,FOIF: G1b1. Reversal of a vasectomy,X2506F_II,0,
BACH2PUBLICUSE,,RVASECT_1,1,8,1274,FOFC: G1b1. Have you seen HealthCare Provider For: Reversal Vasectomy,X2506F_II,0,
BACH2PUBLICUSE,,S12080800,1,8,1992,T1: Anticholinergics - some overlap with spui,X2506F_II,0,
BACH2PUBLICUSE,,S92080000,1,8,1993,T1: 5-alpha reductase inhibitors,X2506F_II,0,
BACH2PUBLICUSE,,S12080800_1,1,8,1995,T2: Anticholinergics - some overlap with spui_1,X2506F_II,0,
BACH2PUBLICUSE,,S92080000_1,1,8,1996,T2: 5-alpha reductase inhibitors,X2506F_II,0,
BACH2PUBLICUSE,,SACRUM_M,1,8,664,PAIN: C60b. Sacrum: most pain,X2505F_II,0,
BACH2PUBLICUSE,,SACRUM_S,1,8,663,PAIN: C60a. Sacrum: shaded pain,X2505F_II,0,
BACH2PUBLICUSE,,SAID,1,8,31,FOIB: C2q. Any steroid anti-inflammatories,X2506F_II,0,
BACH2PUBLICUSE,,SAIDOTC,1,8,39,FOIC: C3f. Any steroidal anti-inflammatories,X2506F_II,0,
BACH2PUBLICUSE,,SAIDOTC_1,1,8,689,FOFA: D3e. Last four weeks: Steroidal Anti inflammatories,X2506F_II,0,
BACH2PUBLICUSE,,SAID_1,1,8,680,FOFA: D2p. Any steroid anti-inflammatories,X2506F_II,0,
BACH2PUBLICUSE,,SBP001,1,8,1102,FOSC: C4. 1st systolic blood pressure (imputed),X2311F_II,0,
BACH2PUBLICUSE,,SBP002,1,8,281,FOSC: C7. 2nd systolic blood pressure (not imputed),X2311F_II,0,
BACH2PUBLICUSE,,SCAGEC,1,8,5,INS1: C3. What is your age?,X2311F_II,0,
BACH2PUBLICUSE,,SCGENDEC,1,8,4,INS1: C2. Are you male or female?,X2428F_II,0,
BACH2PUBLICUSE,,SCHISPC,1,8,6,INS1: C4. Are you Hispanic or Latino (Latina)?,X2506F_II,0,
BACH2PUBLICUSE,,SCORIGINC,1,8,7,INS1: C4a. Hispanic/Latino: Are you?,X2430F_II,0,
BACH2PUBLICUSE,,SCRNMODE,1,8,3,INS1: A6. Survey mode,X2410F_II,0,
BACH2PUBLICUSE,,SELFADMIN,1,8,266,FOIJ: P2. Did the interviewer admininster the self-admin form:,X2506F_II,0,
BACH2PUBLICUSE,,SELFPAY,1,8,893,FOIE: E11e. Insurance you purchased entirely by yourself,X2506F_II,0,
BACH2PUBLICUSE,,SELFPAY_1,1,8,1244,FOFB: E6b. Health Insurance: Self Paid Insurance,X2506F_II,0,
BACH2PUBLICUSE,,SES_NE,1,8,1770,"Socioeconomic status, NE region",,0,
BACH2PUBLICUSE,,SES_NE_1,1,8,1772,"Socioeconomic status, NE region",,0,
BACH2PUBLICUSE,,SEXDYSAGE_1,1,8,393,FOFB: E1bbbi. Ever told you had: sexual dysfunction: Age,X2311F_II,0,
BACH2PUBLICUSE,,SEXDYS_1,1,8,1693,FOFB: E1bbb. Ever told you had: sexual dysfunction,X2506F_II,0,
BACH2PUBLICUSE,,SEXORNT,1,8,1092,FOSM: PM17. How would you define yourself,X2403F_II,0,
BACH2PUBLICUSE,,SEXORNT_1,1,8,1577,MSAQ/WSAQ: How would you define yourself?,X2403F_II,0,
BACH2PUBLICUSE,,SF01,1,8,813,"FOIA: B1. In general, would you say your health is",X2393F_II,0,
BACH2PUBLICUSE,,SF02,1,8,814,FOIA: B2a. Moderate activities,X2500F_II,0,
BACH2PUBLICUSE,,SF03,1,8,815,FOIA: B2b. Climbing several flights of stairs,X2500F_II,0,
BACH2PUBLICUSE,,SF04,1,8,816,FOIA: B3a. Accomplished less than you would like (physical),X2506F_II,0,
BACH2PUBLICUSE,,SF05,1,8,817,FOIA: B3b. Were limited in the kind of work or other activities,X2506F_II,0,
BACH2PUBLICUSE,,SF06,1,8,818,FOIA: B4a. Accomplished less than you would like (emotional),X2506F_II,0,
BACH2PUBLICUSE,,SF07,1,8,819,FOIA: B4b. Didn't do work or other activities as carefully as usual,X2506F_II,0,
BACH2PUBLICUSE,,SF08,1,8,820,FOIA: B5. How much did pain interfere with your normal work,X2450F_II,0,
BACH2PUBLICUSE,,SF09,1,8,821,FOIA: B6a. Have you felt calm and peaceful,X2443F_II,0,
BACH2PUBLICUSE,,SF10,1,8,822,FOIA: B6b. Did you have a lot of energy,X2443F_II,0,
BACH2PUBLICUSE,,SF11,1,8,823,FOIA: B6c. Have you felt downhearted and blue,X2443F_II,0,
BACH2PUBLICUSE,,SF12,1,8,824,FOIA: B7. How much have physical or emotional problems interfered,X2444F_II,0,
BACH2PUBLICUSE,,SF01_1,1,8,1131,"FOFA: B1. In general, would you say your health is",X2393F_II,0,
BACH2PUBLICUSE,,SF02_1,1,8,1132,FOFA: B2a. Moderate activities,X2500F_II,0,
BACH2PUBLICUSE,,SF03_1,1,8,1133,FOFA: B2b. Climbing several flights of stairs,X2500F_II,0,
BACH2PUBLICUSE,,SF04_1,1,8,1134,FOFA: B3a. Accomplished less than you would like (physical),X2359F_II,0,
BACH2PUBLICUSE,,SF05_1,1,8,1135,FOFA: B3b. Were limited in the kind of work or other activities,X2359F_II,0,
BACH2PUBLICUSE,,SF06_1,1,8,1136,FOFA: B4a. Accomplished less than you would like (emotional- ),X2359F_II,0,
BACH2PUBLICUSE,,SF07_1,1,8,1137,FOFA: B4b. Didn't do work or other activities as carefully as usual,X2359F_II,0,
BACH2PUBLICUSE,,SF08_1,1,8,1138,FOFA: B5. How much did pain interfere with your normal work,X2450F_II,0,
BACH2PUBLICUSE,,SF09_1,1,8,1139,FOFA: B6a. Have you felt calm and peaceful,X2358F_II,0,
BACH2PUBLICUSE,,SF10_1,1,8,1140,FOFA: B6b. Did you have a lot of energy,X2358F_II,0,
BACH2PUBLICUSE,,SF11_1,1,8,1141,FOFA: B6c. Have you felt downhearted and blue,X2358F_II,0,
BACH2PUBLICUSE,,SF12_1,1,8,1142,FOFA: B7. How much time physical health affected social activities,X2358F_II,0,
BACH2PUBLICUSE,,SITDUR,1,8,908,FOIE: F1ai. How many hours per day (participate in sitting),X2415F_II,0,
BACH2PUBLICUSE,,SITDUR_1,1,8,1144,FOFA: D1ai. Seven days: Sitting activities: Hours,X2415F_II,0,
BACH2PUBLICUSE,,SITTING,1,8,907,FOIE: F1a. How often did you (participate in sitting),X2317F_II,0,
BACH2PUBLICUSE,,SITTING_1,1,8,1143,FOFA: D1a. Seven days: Sitting activities,X2316F_II,0,
BACH2PUBLICUSE,,SKCARE1,1,8,899,FOIE: E12a. Pain or burning in your bladder,X2398F_II,0,
BACH2PUBLICUSE,,SKCARE2,1,8,900,FOIE: E12b. Needing to wear a pad,X2398F_II,0,
BACH2PUBLICUSE,,SKCARE3,1,8,901,FOIE: E12c. Chronic pain in your pelvic area,X2398F_II,0,
BACH2PUBLICUSE,,SKCARE4,1,8,902,FOIE: E12d. Noticing a decline in your interest in sex,X2398F_II,0,
BACH2PUBLICUSE,,SKCARE5,1,8,903,FOIE: E12e. Being told that a sibling had been diagnosed with diabetes,X2398F_II,0,
BACH2PUBLICUSE,,SKCARE6,1,8,904,FOIE: E12f. Finding you have to urinate frequently,X2398F_II,0,
BACH2PUBLICUSE,,SKCARE7,1,8,905,FOIE: E12g. Difficulty obtaining or maintaining an erection,X2398F_II,0,
BACH2PUBLICUSE,,SKCARE8,1,8,906,FOIE: E12h. Pain or discomfort in you perineum,X2398F_II,0,
BACH2PUBLICUSE,,SLEEP10_1,1,8,1315,FOFC: H15i. Past month: Do you feel exhausted for no reasons,X2360F_II,0,
BACH2PUBLICUSE,,SLEEP11_1,1,8,1364,FOFC: H15j. Past month: quit breathing during your sleep,X2360F_II,0,
BACH2PUBLICUSE,,SLEEP12_1,1,8,1362,FOFC: H15k. Past month: fall asleep while driving,X2360F_II,0,
BACH2PUBLICUSE,,SLEEP1_1,1,8,1306,FOFC: H15a. Past month: Did you have difficulty falling asleep,X2360F_II,0,
BACH2PUBLICUSE,,SLEEP2_1,1,8,1307,FOFC: H15b. Past month: Morning after getting up can you fall asleep,X2360F_II,0,
BACH2PUBLICUSE,,SLEEP3_1,1,8,1308,FOFC: H15c. Past month: Do you use sleeping pills,X2360F_II,0,
BACH2PUBLICUSE,,SLEEP4_1,1,8,1309,FOFC: H15d. Past month: Are you tired during wake up time,X2360F_II,0,
BACH2PUBLICUSE,,SLEEP5_1,1,8,1310,FOFC: H15e. Past month: Are you tired after sleeping,X2360F_II,0,
BACH2PUBLICUSE,,SLEEP6_1,1,8,1311,FOFC: H15f. Past month: Are you restless during night,X2360F_II,0,
BACH2PUBLICUSE,,SLEEP7_1,1,8,1312,FOFC: H15l. Past month: Do you snore and your fequency of snoring,X2360F_II,0,
BACH2PUBLICUSE,,SLEEP8_1,1,8,1313,FOFC: H15g. Past month: Do you get up during the night,X2360F_II,0,
BACH2PUBLICUSE,,SLEEP9_1,1,8,1314,FOFC: H15h. Past month: Do you suffer headaches in the morning,X2360F_II,0,
BACH2PUBLICUSE,,SLEEPOTC,1,8,35,FOIC: C3b. Anything for problems sleeping,X2506F_II,0,
BACH2PUBLICUSE,,SLEEPOTC_1,1,8,685,FOFA: D3b. Last four weeks: For sleep problems,X2506F_II,0,
BACH2PUBLICUSE,,SMOKHOME,1,8,236,FOIF: J6. Do you live with someone who smokes tabacco?,X2506F_II,0,
BACH2PUBLICUSE,,SMOKHOME_1,1,8,483,FOFC: I6. Do you live with someone  who smoke tobacco at home,X2506F_II,0,
BACH2PUBLICUSE,,SMOKWORK,1,8,237,FOIF: J7. Currently do you spend time at work or outside with smokers?,X2506F_II,0,
BACH2PUBLICUSE,,SMOKWORK_1,1,8,484,FOFC: I7. Do you spend time daily basis at work with people who smoke,X2506F_II,0,
BACH2PUBLICUSE,,SNORE1_1,1,8,1360,FOFC: H16a. Has your snoring bothered other people?,X2506F_II,0,
BACH2PUBLICUSE,,SNORE2_1,1,8,1366,FOFC: H16b. Has your snoring been described as?,X2464F_II,0,
BACH2PUBLICUSE,,SOAMER,1,8,247,FOIG: L4f. South American - updated elsewhere,X2506F_II,0,
BACH2PUBLICUSE,,SODA,1,8,971,FOIF: J12c. Soda,X2311F_II,0,
BACH2PUBLICUSE,,SODA_1,1,8,1352,FOFC: I14d. In last 7 days: How many glasses of caffenated soda,X2311F_II,0,
BACH2PUBLICUSE,,SPANISH,1,8,245,FOIG: L4d. Spanish - updated elsewhere,X2506F_II,0,
BACH2PUBLICUSE,,SPENAGE,1,8,221,"FOIF: G1di. If yes, what age?",X2311F_II,0,
BACH2PUBLICUSE,,SPENAGE_1,1,8,438,FOFC: G1fi. How old were you at the time of surgery:Age,X2311F_II,0,
BACH2PUBLICUSE,,SPENIS,1,8,932,FOIF: G1d. Surgery on the penis,X2506F_II,0,
BACH2PUBLICUSE,,SPENIS_1,1,8,1278,FOFC: G1f. Have you seen HealthCare Provider For: Surgery on Penis,X2506F_II,0,
BACH2PUBLICUSE,,SPINE,1,8,872,FOIE: E5c. Spine,X2506F_II,0,
BACH2PUBLICUSE,,SPNEAGE,1,8,154,FOIE: E5cii. Age (spine),X2311F_II,0,
BACH2PUBLICUSE,,SPNETIME,1,8,153,FOIE: E5ci. Times (spine),X2311F_II,0,
BACH2PUBLICUSE,,SPNEWHY,1,8,155,FOIE: E5ciii. Why (spine),X2376F_II,0,
BACH2PUBLICUSE,,SPST4_1,1,8,1379,FOFD: J1ciii. Past 4 weeks problem for you: stop and start,X2441F_II,0,
BACH2PUBLICUSE,,SPSTDUR,1,8,982,FOIG: K1cii. How long?,X2325F_II,0,
BACH2PUBLICUSE,,SPSTDUR_1,1,8,1378,FOFD: J1cii. How long have you had this experience: stop and start,X2351F_II,0,
BACH2PUBLICUSE,,SPSTFRQ,1,8,981,FOIG: K1ci. To stop and start several times?,X2330F_II,0,
BACH2PUBLICUSE,,SPSTFRQ_1,1,8,1377,FOFD: J1ci. Would you say: stop and start,X2406F_II,0,
BACH2PUBLICUSE,,SPSTHEP_1,1,8,1380,FOFD: J1civ. Seen a provider for this symptom: stop and start,X2506F_II,0,
BACH2PUBLICUSE,,SPSTTRT_1,1,8,1381,FOFD: J1cv. IF YES: Did you receive treatment: stop and start,X2465F_II,0,
BACH2PUBLICUSE,,SPVD,1,8,848,FOID: E3p. PVD Surgery,X2511F_II,0,
BACH2PUBLICUSE,,SPVDAGE,1,8,95,FOID: E3pii. How old were you when you were first told,X2311F_II,0,
BACH2PUBLICUSE,,SPVDTX,1,8,94,FOID: E3pi. Have you ever or are you currently receiving treatment,X2501F_II,0,
BACH2PUBLICUSE,,SPVD_1,1,8,1178,FOFB: E1c. Ever told you had: Surgery or angioplasty,X2506F_II,0,
BACH2PUBLICUSE,,SRTERCTB,1,8,1090,FOSM: PM15. When did you start having trouble getting an erection,X2350F_II,0,
BACH2PUBLICUSE,,SRTERCTB_1,1,8,1556,MSAQ: 15a. When did you start having trouble to keep an erection (Batch 1),X2349F_II,0,
BACH2PUBLICUSE,,ST4EMLCL,1,8,1081,FOSM: PM6. How satisfied have you been with emotional closeness,X2491F_II,0,
BACH2PUBLICUSE,,ST4OASX,1,8,1083,FOSM: PM8. How satisfied have you been with your overall sex life,X2491F_II,0,
BACH2PUBLICUSE,,ST4ORGS,1,8,1672,FOSW: PF9. How satisfied were you with your ability to reach orgasm,X2491F_II,0,
BACH2PUBLICUSE,,STOPMENO,1,8,1658,FOIF: G5a3. Menopause,X2506F_II,0,
BACH2PUBLICUSE,,STOPMENO_1,1,8,1715,FOFC: G8a1. Did they stop because of: menopause,X2508F_II,0,
BACH2PUBLICUSE,,STOPPREG,1,8,1657,FOIF: G5a2. Pregnancy or breastfeeding,X2506F_II,0,
BACH2PUBLICUSE,,STOPPREG_1,1,8,1714,FOFC: G8a2. Did they stop because of: pregnancy or breastfeeding,X2508F_II,0,
BACH2PUBLICUSE,,STOPTX,1,8,1656,"FOIF: G5a1. Medication, chemotherapy...",X2506F_II,0,
BACH2PUBLICUSE,,STOPTX_1,1,8,1713,FOFC: G8a3. Did they stop because of: medication/radiation/chemotherapy,X2508F_II,0,
BACH2PUBLICUSE,,STOPWTOT,1,8,1659,FOIF: G5a4. Severe weight loss or another reason,X2506F_II,0,
BACH2PUBLICUSE,,STOPWTOT_1,1,8,1716,FOFC: G8a4. Did they stop because of: weight loss or another reason,X2508F_II,0,
BACH2PUBLICUSE,,STOPYEAR_1,1,8,472,FOFC: G8b. Can you tell what year your periods stopped,X2311F_II,0,
BACH2PUBLICUSE,,STOPYEAR_age,1,8,1985,T1c. FOIF: G5b. At what age your periods stopped (yrs)?,,0,
BACH2PUBLICUSE,,STRATUM,1,8,810,Stratum,S_II,0,
BACH2PUBLICUSE,,STRBAGE,1,8,193,FOIE: E6d1iv. Brother's age (stroke),X2311F_II,0,
BACH2PUBLICUSE,,STRBRO,1,8,192,FOIE: E6div. Brother (stroke),X2511F_II,0,
BACH2PUBLICUSE,,STRENDUR,1,8,918,FOIE: F1fi. How many hours per day (exercise to increase strength),X2415F_II,0,
BACH2PUBLICUSE,,STRENDUR_1,1,8,1154,FOFA: D1fi. Seven days: Any exercise: Hours,X2415F_II,0,
BACH2PUBLICUSE,,STRENGTH,1,8,917,FOIE: F1f. How often did you (exercise to increase strength),X2317F_II,0,
BACH2PUBLICUSE,,STRENGTH_1,1,8,1153,FOFA: D1f. Seven days: Any exercise,X2316F_II,0,
BACH2PUBLICUSE,,STRESS1_1,1,8,1302,FOFC: H10. In last month: how often you felt unable to control things,X2315F_II,0,
BACH2PUBLICUSE,,STRESS2_1,1,8,1303,FOFC: H11. In last month:How often you felt confident handling problems,X2315F_II,0,
BACH2PUBLICUSE,,STRESS3_1,1,8,1304,FOFC: H12. In last month:How often you felt things going your way,X2315F_II,0,
BACH2PUBLICUSE,,STRESS4_1,1,8,1305,FOFC: H13. In last month:How often you felt difficulty piling up,X2315F_II,0,
BACH2PUBLICUSE,,STRFAGE,1,8,189,FOIE: E6d1ii. Father's age (stroke),X2311F_II,0,
BACH2PUBLICUSE,,STRKAGE,1,8,195,FOIE: E6d1v. Child's age (stroke),X2311F_II,0,
BACH2PUBLICUSE,,STRKID,1,8,194,FOIE: E6dv. Child (stroke),X2511F_II,0,
BACH2PUBLICUSE,,STRMA,1,8,186,FOIE: E6di. Mother (stroke),X2511F_II,0,
BACH2PUBLICUSE,,STRMAGE,1,8,187,FOIE: E6d1i. Mother's age (stroke),X2311F_II,0,
BACH2PUBLICUSE,,STROKAGE,1,8,89,FOID: E3mii. How old were you when you were first told,X2311F_II,0,
BACH2PUBLICUSE,,STROKE,1,8,845,FOID: E3m. Stroke,X2511F_II,0,
BACH2PUBLICUSE,,STROKE_1,1,8,1180,FOFB: E1e. Ever told you had: A stroke,X2506F_II,0,
BACH2PUBLICUSE,,STROKE_TRT1,1,8,1181,FOFB: E1e1. Ever told you had: A stroke: If yes,X2506F_II,0,
BACH2PUBLICUSE,,STROKFHX,1,8,876,FOIE: E6d. Stroke (is none circled),X2506F_II,0,
BACH2PUBLICUSE,,STROKTX,1,8,88,FOID: E3mi. Have you ever or are you currently receiving treatment,X2501F_II,0,
BACH2PUBLICUSE,,STRPA,1,8,188,FOIE: E6dii. Father (stroke),X2511F_II,0,
BACH2PUBLICUSE,,STRSAGE,1,8,191,FOIE: E6d1iii. Sister's age (stroke),X2311F_II,0,
BACH2PUBLICUSE,,STRSIS,1,8,190,FOIE: E6diii. Sister (stroke),X2511F_II,0,
BACH2PUBLICUSE,,STRTTM00,2,5,15,FOIA: A8. Start time of interview,,0,$
BACH2PUBLICUSE,,STRTTM00_1,2,5,315,FOFA: A8. Start time of interview,,0,$
BACH2PUBLICUSE,,STSPDUR,1,8,916,FOIE: F1ei. How many hours per day (engage in strenuous sport),X2415F_II,0,
BACH2PUBLICUSE,,STSPDUR_1,1,8,1152,FOFA: D1ei. Seven days: Strenuous sport: Hours,X2415F_II,0,
BACH2PUBLICUSE,,STSPORT,1,8,915,FOIE: F1e. How often did you (engage in strenuous sport),X2317F_II,0,
BACH2PUBLICUSE,,STSPORT_1,1,8,1151,FOFA: D1e. Seven days: Strenuous sport,X2316F_II,0,
BACH2PUBLICUSE,,STTIMSAQ,2,5,265,FOIJ: P1. Start time of SAQ:,,0,$
BACH2PUBLICUSE,,SUGAR,1,8,835,FOID: E3c. Elevated blood sugar,X2511F_II,0,
BACH2PUBLICUSE,,SUGARAGE,1,8,69,FOID: E3cii. How old were you when you were first told,X2311F_II,0,
BACH2PUBLICUSE,,SUGARTX,1,8,68,FOID: E3ci. Have you ever or are you currently receiving treatment,X2501F_II,0,
BACH2PUBLICUSE,,SUGAR_1,1,8,1205,FOFB: E1w. Ever told you had: Elevated blood sugar,X2506F_II,0,
BACH2PUBLICUSE,,SURAUT_1,1,8,447,FOFC: G5a3c. What was the reason for surgery:Abnormal Uterine Bleeding,X2314F_II,0,
BACH2PUBLICUSE,,SURBC_1,1,8,451,FOFC: G5a3g. What was the reason for surgery:Benign Cysts,X2314F_II,0,
BACH2PUBLICUSE,,SURCAN_1,1,8,445,FOFC: G5a3a. What was the reason for surgery:Cancer,X2314F_II,0,
BACH2PUBLICUSE,,SURCP_1,1,8,449,FOFC: G5a3e. What was the reason for surgery:Chronic Pain,X2314F_II,0,
BACH2PUBLICUSE,,SURENDO_1,1,8,448,FOFC: G5a3d. What was the reason for surgery:Endometriosis,X2314F_II,0,
BACH2PUBLICUSE,,SURGE4_1,1,8,1444,FOFD: J1piii. Past 4 weeks problem for you: immediate stong urge,X2441F_II,0,
