MEMNAME,MEMLABEL,NAME,TYPE,LENGTH,VARNUM,LABEL,FORMAT,FORMATL,INFORMAT
INTHX_RET,,PALGYHX,1,8,9,Allergy history changed since last visit,PALGYHX,0,
INTHX_RET,,PLIVHX,1,8,7,Liver-specific medical history changed,PLIVHX,0,
INTHX_RET,,PMEDHX,1,8,6,Medical history changed since last visit,PMEDHX,0,
INTHX_RET,,PSRGYHX,1,8,8,Surgical history changed since last visit,PSRGYHX,0,
INTHX_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
INTHX_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
INTHX_RET,,VISIT,2,63,4,Inform visit name,,0,
INTHX_RET,,VISITID,1,8,5,Inform generated visit number,,0,
JUDGMNT_PRO,,ALTDIAG,2,100,16,"Alternative diagnosis, possible/unlikely case",,0,
JUDGMNT_PRO,,ALTDIAGSP,2,100,17,"Alternative diagnosis, other specify",,0,
JUDGMNT_PRO,,ASSESS,1,8,7,What is your assessment of the causal relationship,CAJUDG,0,
JUDGMNT_PRO,,ASSESSDT,1,8,41,Studyday of Date completed,,0,
JUDGMNT_PRO,,ASSESSFL,1,8,40,Imputed flag: Date completed,,0,
JUDGMNT_PRO,,ASSESSMT,1,8,8,Implicated Drug assessment,CAJUDG,0,
JUDGMNT_PRO,,CAUSPROC,2,32,4,Causality process,,0,
JUDGMNT_PRO,,CMTE_CAUSE_OF_DEATH,2,200,25,CMTE_CAUSE_OF_DEATH,,0,
JUDGMNT_PRO,,CMTE_CAUSE_OF_DEATH_COMMENTS,2,1000,26,CMTE_CAUSE_OF_DEATH_COMMENTS,,0,
JUDGMNT_PRO,,CMTE_CAUSE_OF_DEATH_SPECIFY,2,100,31,CMTE_CAUSE_OF_DEATH_SPECIFY,,0,
JUDGMNT_PRO,,CMTE_DILI_ROLE,2,200,29,CMTE_DILI_ROLE,,0,
JUDGMNT_PRO,,CMTE_TRANSPLANT_COMMENTS,2,1000,30,CMTE_TRANSPLANT_COMMENTS,,0,
JUDGMNT_PRO,,CMTE_TRANSPLANT_DISPOSITION,2,200,28,CMTE_TRANSPLANT_DISPOSITION,,0,
JUDGMNT_PRO,,CMTE_TRANSPLANT_DISP_SPECIFY,2,100,33,CMTE_TRANSPLANT_DISP_SPECIFY,,0,
JUDGMNT_PRO,,CMTE_TRANSPLANT_LISTING,2,200,27,CMTE_TRANSPLANT_LISTING,,0,
JUDGMNT_PRO,,CMTE_TRANSPLANT_LISTNG_SPECIFY,2,100,32,CMTE_TRANSPLANT_LISTNG_SPECIFY,,0,
JUDGMNT_PRO,,DEATH_REVIEWER_A,2,200,23,DEATH_REVIEWER_A,,0,
JUDGMNT_PRO,,DEATH_REVIEWER_B,2,200,24,DEATH_REVIEWER_B,,0,
JUDGMNT_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
JUDGMNT_PRO,,DRUG_CLASSIFICATION_PRIMARY,2,100,37,DRUG_CLASSIFICATION_PRIMARY,,0,
JUDGMNT_PRO,,DRUG_CLASSIFICATION_SECONDARY,2,100,38,DRUG_CLASSIFICATION_SECONDARY,,0,
JUDGMNT_PRO,,DRUG_CLASSIFICATION_TERTIARY,2,100,39,DRUG_CLASSIFICATION_TERTIARY,,0,
JUDGMNT_PRO,,DTH_DILI,1,8,18,Death due to DILI,DTH_DILI,0,
JUDGMNT_PRO,,FORM,2,20,6,Form,,0,
JUDGMNT_PRO,,HDS_CLASSIFICATION_ANCILLARY,2,100,36,HDS_CLASSIFICATION_ANCILLARY,,0,
JUDGMNT_PRO,,HDS_CLASSIFICATION_PRIMARY,2,100,34,HDS_CLASSIFICATION_PRIMARY,,0,
JUDGMNT_PRO,,HDS_CLASSIFICATION_SECONDARY,2,100,35,HDS_CLASSIFICATION_SECONDARY,,0,
JUDGMNT_PRO,,IMPLDRUG,2,128,13,Name of implicated drug/CAM,,0,
JUDGMNT_PRO,,PATIENT_VITAL_STATUS,2,100,22,PATIENT_VITAL_STATUS,,0,
JUDGMNT_PRO,,REASMT_RSN,2,100,19,Re-assessment Reason,,0,
JUDGMNT_PRO,,REVIEW,1,8,9,Reviewer,CARVWR,0,
JUDGMNT_PRO,,RVCODE,2,30,10,Reviewer Code,,0,
JUDGMNT_PRO,,SEQNO,1,8,5,Implicated Drug sequence number,,0,
JUDGMNT_PRO,,SEVERITY,1,8,11,DILIN's Severity Score,PRSVRT,0,
JUDGMNT_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
JUDGMNT_PRO,,SYMPTOMATIC,1,8,12,Case is symptomatic or asymptomatic,ASYMP,0,
JUDGMNT_PRO,,TRANSPLANT_DISPOSITION,2,100,21,TRANSPLANT_DISPOSITION,,0,
JUDGMNT_PRO,,TRANSPLANT_LISTING,2,100,20,TRANSPLANT_LISTING,,0,
JUDGMNT_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
JUDGMNT_PRO,,WHOCODE,2,32,15,Implicated Drug WHO Drug Code,,0,
JUDGMNT_PRO,,WHONAME,2,128,14,Implicated Drug WHO Drug Name,,0,
JUDGMNT_RET,,ALTDIAG,2,100,16,"Alternative diagnosis, possible/unlikely case",,0,
JUDGMNT_RET,,ALTDIAGSP,2,100,17,"Alternative diagnosis, other specify",,0,
JUDGMNT_RET,,ASSESS,1,8,7,What is your assessment of the causal relationship,CAJUDG,0,
JUDGMNT_RET,,ASSESSDT,1,8,41,Studyday of Date completed,,0,
JUDGMNT_RET,,ASSESSFL,1,8,40,Imputed flag: Date completed,,0,
JUDGMNT_RET,,ASSESSMT,1,8,8,Implicated Drug assessment,CAJUDG,0,
JUDGMNT_RET,,CAUSPROC,2,32,4,Causality process,,0,
JUDGMNT_RET,,CMTE_CAUSE_OF_DEATH,2,200,25,CMTE_CAUSE_OF_DEATH,,0,
JUDGMNT_RET,,CMTE_CAUSE_OF_DEATH_COMMENTS,2,1000,26,CMTE_CAUSE_OF_DEATH_COMMENTS,,0,
JUDGMNT_RET,,CMTE_CAUSE_OF_DEATH_SPECIFY,2,100,31,CMTE_CAUSE_OF_DEATH_SPECIFY,,0,
JUDGMNT_RET,,CMTE_DILI_ROLE,2,200,29,CMTE_DILI_ROLE,,0,
JUDGMNT_RET,,CMTE_TRANSPLANT_COMMENTS,2,1000,30,CMTE_TRANSPLANT_COMMENTS,,0,
JUDGMNT_RET,,CMTE_TRANSPLANT_DISPOSITION,2,200,28,CMTE_TRANSPLANT_DISPOSITION,,0,
JUDGMNT_RET,,CMTE_TRANSPLANT_DISP_SPECIFY,2,100,33,CMTE_TRANSPLANT_DISP_SPECIFY,,0,
JUDGMNT_RET,,CMTE_TRANSPLANT_LISTING,2,200,27,CMTE_TRANSPLANT_LISTING,,0,
JUDGMNT_RET,,CMTE_TRANSPLANT_LISTNG_SPECIFY,2,100,32,CMTE_TRANSPLANT_LISTNG_SPECIFY,,0,
JUDGMNT_RET,,DEATH_REVIEWER_A,2,200,23,DEATH_REVIEWER_A,,0,
JUDGMNT_RET,,DEATH_REVIEWER_B,2,200,24,DEATH_REVIEWER_B,,0,
JUDGMNT_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
JUDGMNT_RET,,DRUG_CLASSIFICATION_PRIMARY,2,100,37,DRUG_CLASSIFICATION_PRIMARY,,0,
JUDGMNT_RET,,DRUG_CLASSIFICATION_SECONDARY,2,100,38,DRUG_CLASSIFICATION_SECONDARY,,0,
JUDGMNT_RET,,DRUG_CLASSIFICATION_TERTIARY,2,100,39,DRUG_CLASSIFICATION_TERTIARY,,0,
JUDGMNT_RET,,DTH_DILI,1,8,18,Death due to DILI,DTH_DILI,0,
JUDGMNT_RET,,FORM,2,20,6,Form,,0,
JUDGMNT_RET,,HDS_CLASSIFICATION_ANCILLARY,2,100,36,HDS_CLASSIFICATION_ANCILLARY,,0,
JUDGMNT_RET,,HDS_CLASSIFICATION_PRIMARY,2,100,34,HDS_CLASSIFICATION_PRIMARY,,0,
JUDGMNT_RET,,HDS_CLASSIFICATION_SECONDARY,2,100,35,HDS_CLASSIFICATION_SECONDARY,,0,
JUDGMNT_RET,,IMPLDRUG,2,128,13,Name of implicated drug/CAM,,0,
JUDGMNT_RET,,PATIENT_VITAL_STATUS,2,100,22,PATIENT_VITAL_STATUS,,0,
JUDGMNT_RET,,REASMT_RSN,2,100,19,Re-assessment Reason,,0,
JUDGMNT_RET,,REVIEW,1,8,9,Reviewer,CARVWR,0,
JUDGMNT_RET,,RVCODE,2,30,10,Reviewer Code,,0,
JUDGMNT_RET,,SEQNO,1,8,5,Implicated Drug sequence number,,0,
JUDGMNT_RET,,SEVERITY,1,8,11,DILIN's Severity Score,PRSVRT,0,
JUDGMNT_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
JUDGMNT_RET,,SYMPTOMATIC,1,8,12,Case is symptomatic or asymptomatic,ASYMP,0,
JUDGMNT_RET,,TRANSPLANT_DISPOSITION,2,100,21,TRANSPLANT_DISPOSITION,,0,
JUDGMNT_RET,,TRANSPLANT_LISTING,2,100,20,TRANSPLANT_LISTING,,0,
JUDGMNT_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
JUDGMNT_RET,,WHOCODE,2,32,15,Implicated Drug WHO Drug Code,,0,
JUDGMNT_RET,,WHONAME,2,128,14,Implicated Drug WHO Drug Name,,0,
LABFLOW_PRO,,AKP,1,8,24,Alkaline Phosphatase Not done,AKP,0,
LABFLOW_PRO,,AKPCALC,1,8,21,AKP VAL/ULN,,0,
LABFLOW_PRO,,AKPULN,1,8,14,Alkaline Phosphatase ULN,,0,
LABFLOW_PRO,,AKPVAL,1,8,20,Alkaline Phosphatase Value,,0,
LABFLOW_PRO,,ALT,1,8,25,ALT Not done,ALT,0,
LABFLOW_PRO,,ALTCALC,1,8,22,ALT VAL/ULN,,0,
LABFLOW_PRO,,ALTULN,1,8,18,ALT ULN,,0,
LABFLOW_PRO,,ALTVAL,1,8,19,ALT Value,,0,
LABFLOW_PRO,,AST,1,8,12,AST Not done,AST,0,
LABFLOW_PRO,,ASTCALC,1,8,10,AST VAL/ULN,,0,
LABFLOW_PRO,,ASTULN,1,8,15,AST ULN,,0,
LABFLOW_PRO,,ASTVAL,1,8,9,AST Value,,0,
LABFLOW_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
LABFLOW_PRO,,FCLABDT,1,8,28,Studyday of Liver Test Date,,0,
LABFLOW_PRO,,FCLABFL,1,8,27,Imputed flag: Liver Test Date,,0,
LABFLOW_PRO,,FLWRATIO,1,8,8,(ALTVAL/ALTULN)/(AKPVAL/AKPULN),,0,
LABFLOW_PRO,,INR,1,8,7,INR Not done,INR,0,
LABFLOW_PRO,,INRRATE,1,8,13,INR ratio,,0,
LABFLOW_PRO,,SEQNO,1,8,5,CRF Sequence number,,0,
LABFLOW_PRO,,STB,1,8,23,Serum Total Bilirubin Not done,STB,0,
LABFLOW_PRO,,STBCALC,1,8,26,STB VAL/ULN,,0,
LABFLOW_PRO,,STBULN,1,8,16,Serum Total Bilirubin ULN,,0,
LABFLOW_PRO,,STBUNIT,1,8,17,Serum Total Bilirubin Units,STBUNIT,0,
LABFLOW_PRO,,STBVAL,1,8,11,Serum Total Bilirubin Value,,0,
LABFLOW_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
LABFLOW_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
LABFLOW_PRO,,VISIT,2,63,4,Inform visit name,,0,
LABFLOW_PRO,,VISITID,1,8,6,Inform generated visit number,,0,
LABFLOW_RET,,AKP,1,8,24,Alkaline Phosphatase Not done,AKP,0,
LABFLOW_RET,,AKPCALC,1,8,21,AKP VAL/ULN,,0,
LABFLOW_RET,,AKPULN,1,8,14,Alkaline Phosphatase ULN,,0,
LABFLOW_RET,,AKPVAL,1,8,20,Alkaline Phosphatase Value,,0,
LABFLOW_RET,,ALT,1,8,25,ALT Not done,ALT,0,
LABFLOW_RET,,ALTCALC,1,8,22,ALT VAL/ULN,,0,
LABFLOW_RET,,ALTULN,1,8,18,ALT ULN,,0,
LABFLOW_RET,,ALTVAL,1,8,19,ALT Value,,0,
LABFLOW_RET,,AST,1,8,12,AST Not done,AST,0,
LABFLOW_RET,,ASTCALC,1,8,10,AST VAL/ULN,,0,
LABFLOW_RET,,ASTULN,1,8,15,AST ULN,,0,
LABFLOW_RET,,ASTVAL,1,8,9,AST Value,,0,
LABFLOW_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
LABFLOW_RET,,FCLABDT,1,8,28,Studyday of Liver Test Date,,0,
LABFLOW_RET,,FCLABFL,1,8,27,Imputed flag: Liver Test Date,,0,
LABFLOW_RET,,FLWRATIO,1,8,8,(ALTVAL/ALTULN)/(AKPVAL/AKPULN),,0,
LABFLOW_RET,,INR,1,8,7,INR Not done,INR,0,
LABFLOW_RET,,INRRATE,1,8,13,INR ratio,,0,
LABFLOW_RET,,SEQNO,1,8,5,CRF Sequence number,,0,
LABFLOW_RET,,STB,1,8,23,Serum Total Bilirubin Not done,STB,0,
LABFLOW_RET,,STBCALC,1,8,26,STB VAL/ULN,,0,
LABFLOW_RET,,STBULN,1,8,16,Serum Total Bilirubin ULN,,0,
LABFLOW_RET,,STBUNIT,1,8,17,Serum Total Bilirubin Units,STBUNIT,0,
LABFLOW_RET,,STBVAL,1,8,11,Serum Total Bilirubin Value,,0,
LABFLOW_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
LABFLOW_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
LABFLOW_RET,,VISIT,2,63,4,Inform visit name,,0,
LABFLOW_RET,,VISITID,1,8,6,Inform generated visit number,,0,
LIVHX_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
LIVHX_PRO,,LACTIVE,1,8,7,Active condition,LACTIVE,0,
LIVHX_PRO,,MEDLIVHX,1,8,6,Type of Liver Disease,MEDLIVHX,0,
LIVHX_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
LIVHX_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
LIVHX_PRO,,VISIT,2,63,4,Inform visit name,,0,
LIVHX_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
LIVHX_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
LIVHX_RET,,LACTIVE,1,8,7,Active condition,LACTIVE,0,
LIVHX_RET,,MEDLIVHX,1,8,6,Type of Liver Disease,MEDLIVHX,0,
LIVHX_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
LIVHX_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
LIVHX_RET,,VISIT,2,63,4,Inform visit name,,0,
LIVHX_RET,,VISITID,1,8,5,Inform generated visit number,,0,
MCKESSON_PRO,,ALTID,2,25,5,Alternate ID Number,,0,
MCKESSON_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
MCKESSON_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
MCKESSON_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
MCKESSON_PRO,,VISIT,2,10,4,Visit,,0,
MCKESSON_PRO,,VISITID,1,8,6,Inform generated visit number,,0,
MCKESSON_RET,,ALTID,2,25,5,Alternate ID Number,,0,
MCKESSON_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
MCKESSON_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
MCKESSON_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
MCKESSON_RET,,VISIT,2,10,4,Visit,,0,
MCKESSON_RET,,VISITID,1,8,6,Inform generated visit number,,0,
MEDHX1_PRO,,ACTIVE,1,8,6,Active condition,ACTIVE,0,
MEDHX1_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
MEDHX1_PRO,,PASTHX,1,8,7,Past Medical History,PASTHX,0,
MEDHX1_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
MEDHX1_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
MEDHX1_PRO,,VISIT,2,63,4,Inform visit name,,0,
MEDHX1_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
MEDHX1_RET,,ACTIVE,1,8,6,Active condition,ACTIVE,0,
MEDHX1_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
MEDHX1_RET,,PASTHX,1,8,7,Past Medical History,PASTHX,0,
MEDHX1_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
MEDHX1_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
MEDHX1_RET,,VISIT,2,63,4,Inform visit name,,0,
MEDHX1_RET,,VISITID,1,8,5,Inform generated visit number,,0,
MEDHX2_PRO,,ALLERGY,1,8,10,History of allergies,ALLERGY,0,
MEDHX2_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
MEDHX2_PRO,,IMAGEYN,1,8,11,Imaging studies performed,IMAGEYN,0,
MEDHX2_PRO,,LIVHXYN,1,8,12,History of liver conditions,LIVHXYN,0,
MEDHX2_PRO,,MEDHXYN,1,8,6,History of medical conditions/diseases,MEDHXYN,0,
MEDHX2_PRO,,PHQCOMP,1,8,7,PHQ completed by,PHQCOMP,0,
MEDHX2_PRO,,PHQYN,1,8,8,PHQ completed,PHQYN,0,
MEDHX2_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
MEDHX2_PRO,,SURGERY,1,8,9,Surgery,SURGERY,0,
MEDHX2_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
MEDHX2_PRO,,VISIT,2,63,4,Inform visit name,,0,
MEDHX2_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
MEDHX2_RET,,ALLERGY,1,8,10,History of allergies,ALLERGY,0,
MEDHX2_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
MEDHX2_RET,,IMAGEYN,1,8,11,Imaging studies performed,IMAGEYN,0,
MEDHX2_RET,,LIVHXYN,1,8,12,History of liver conditions,LIVHXYN,0,
MEDHX2_RET,,MEDHXYN,1,8,6,History of medical conditions/diseases,MEDHXYN,0,
MEDHX2_RET,,PHQCOMP,1,8,7,PHQ completed by,PHQCOMP,0,
MEDHX2_RET,,PHQYN,1,8,8,PHQ completed,PHQYN,0,
MEDHX2_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
MEDHX2_RET,,SURGERY,1,8,9,Surgery,SURGERY,0,
MEDHX2_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
MEDHX2_RET,,VISIT,2,63,4,Inform visit name,,0,
MEDHX2_RET,,VISITID,1,8,5,Inform generated visit number,,0,
MEDHX3_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
MEDHX3_PRO,,ERHX,1,8,6,Admitted to emergency room since last visit,ERHX,0,
MEDHX3_PRO,,HOSHX,1,8,8,Admitted to hospital since last visit,HOSHX,0,
MEDHX3_PRO,,PHYSLV,1,8,7,Seen by other physician since last visit,PHYSLV,0,
MEDHX3_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
MEDHX3_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
MEDHX3_PRO,,VISIT,2,63,4,Inform visit name,,0,
MEDHX3_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
MEDHX3_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
MEDHX3_RET,,ERHX,1,8,6,Admitted to emergency room since last visit,ERHX,0,
MEDHX3_RET,,HOSHX,1,8,8,Admitted to hospital since last visit,HOSHX,0,
MEDHX3_RET,,PHYSLV,1,8,7,Seen by other physician since last visit,PHYSLV,0,
MEDHX3_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
MEDHX3_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
MEDHX3_RET,,VISIT,2,63,4,Inform visit name,,0,
MEDHX3_RET,,VISITID,1,8,5,Inform generated visit number,,0,
MEDOUT_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
MEDOUT_PRO,,EXLSTVI,1,8,7,Has the patient expired since the last visit,EXLSTVI,0,
MEDOUT_PRO,,LIVTRANS,1,8,4,Has the patient undergone a liver transplant,LIVTRANS,0,
MEDOUT_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
MEDOUT_PRO,,TRANSDT,1,8,9,Studyday of Date of transplant,,0,
MEDOUT_PRO,,TRANSFL,1,8,8,Imputed flag: Date of transplant,,0,
MEDOUT_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
MEDOUT_PRO,,VISIT,2,63,5,Inform visit name,,0,
MEDOUT_PRO,,VISITID,1,8,6,Inform generated visit number,,0,
MEDOUT_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
MEDOUT_RET,,EXLSTVI,1,8,7,Has the patient expired since the last visit,EXLSTVI,0,
MEDOUT_RET,,LIVTRANS,1,8,4,Has the patient undergone a liver transplant,LIVTRANS,0,
MEDOUT_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
MEDOUT_RET,,TRANSDT,1,8,9,Studyday of Date of transplant,,0,
MEDOUT_RET,,TRANSFL,1,8,8,Imputed flag: Date of transplant,,0,
MEDOUT_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
MEDOUT_RET,,VISIT,2,63,5,Inform visit name,,0,
MEDOUT_RET,,VISITID,1,8,6,Inform generated visit number,,0,
PATTERN_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
PATTERN_PRO,,FORM,2,40,4,Form Name - Block ID,,0,
PATTERN_PRO,,PATINJUR,1,8,5,Pattern of Injury,PRINJR,0,
PATTERN_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
PATTERN_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
PATTERN_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
PATTERN_RET,,FORM,2,40,4,Form Name - Block ID,,0,
PATTERN_RET,,PATINJUR,1,8,5,Pattern of Injury,PRINJR,0,
PATTERN_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
PATTERN_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
PEX1_PRO,,BPDIA,1,8,7,Blood pressure: diastolic (mmHg),,0,
PEX1_PRO,,BPSYS,1,8,10,Blood pressure: systolic (mmHg),,0,
PEX1_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
PEX1_PRO,,HRATE,1,8,6,Heart rate,,0,
PEX1_PRO,,HT,1,8,11,Height,,0,
PEX1_PRO,,HTUN,1,8,9,Height units,HTUN,0,
PEX1_PRO,,PHEXDT,1,8,14,Studyday of Date of examination,,0,
PEX1_PRO,,PHEXFL,1,8,13,Imputed flag: Date of examination,,0,
PEX1_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
PEX1_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
PEX1_PRO,,VISIT,2,63,4,Inform visit name,,0,
PEX1_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
PEX1_PRO,,WT,1,8,8,Weight,,0,
PEX1_PRO,,WTUN,1,8,12,Weight units,WTUN,0,
PEX1_RET,,BPDIA,1,8,7,Blood pressure: diastolic (mmHg),,0,
PEX1_RET,,BPSYS,1,8,10,Blood pressure: systolic (mmHg),,0,
PEX1_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
PEX1_RET,,HRATE,1,8,6,Heart rate,,0,
PEX1_RET,,HT,1,8,11,Height,,0,
PEX1_RET,,HTUN,1,8,9,Height units,HTUN,0,
PEX1_RET,,PHEXDT,1,8,14,Studyday of Date of examination,,0,
PEX1_RET,,PHEXFL,1,8,13,Imputed flag: Date of examination,,0,
PEX1_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
PEX1_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
PEX1_RET,,VISIT,2,63,4,Inform visit name,,0,
PEX1_RET,,VISITID,1,8,5,Inform generated visit number,,0,
PEX1_RET,,WT,1,8,8,Weight,,0,
PEX1_RET,,WTUN,1,8,12,Weight units,WTUN,0,
PEX2_PRO,,ASSESS01,1,8,7,General appearance,ASSESS01_,0,
PEX2_PRO,,ASSESS02,1,8,13,"Head, eyes, ears, nose, throat",ASSESS02_,0,
PEX2_PRO,,ASSESS03,1,8,9,Neck,ASSESS03_,0,
PEX2_PRO,,ASSESS04,1,8,16,Heart,ASSESS04_,0,
PEX2_PRO,,ASSESS05,1,8,11,Lungs,ASSESS05_,0,
PEX2_PRO,,ASSESS06,1,8,15,Abdomen,ASSESS06_,0,
PEX2_PRO,,ASSESS07,1,8,8,Spleen,ASSESS07_,0,
PEX2_PRO,,ASSESS08,1,8,19,Liver,ASSESS08_,0,
PEX2_PRO,,ASSESS09,1,8,10,Lymph nodes,ASSESS09_,0,
PEX2_PRO,,ASSESS10,1,8,6,Extremities,ASSESS10_,0,
PEX2_PRO,,ASSESS11,1,8,12,Neurological,ASSESS11_,0,
PEX2_PRO,,ASSESS12,1,8,14,Skin,ASSESS12_,0,
PEX2_PRO,,ASSESS13,1,8,17,Musculoskeletal,ASSESS13_,0,
PEX2_PRO,,ASSESS14,1,8,18,Other,ASSESS14_,0,
PEX2_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
PEX2_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
PEX2_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
PEX2_PRO,,VISIT,2,63,4,Inform visit name,,0,
PEX2_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
PEX2_RET,,ASSESS01,1,8,7,General appearance,ASSESS01_,0,
PEX2_RET,,ASSESS02,1,8,13,"Head, eyes, ears, nose, throat",ASSESS02_,0,
PEX2_RET,,ASSESS03,1,8,9,Neck,ASSESS03_,0,
PEX2_RET,,ASSESS04,1,8,16,Heart,ASSESS04_,0,
PEX2_RET,,ASSESS05,1,8,11,Lungs,ASSESS05_,0,
PEX2_RET,,ASSESS06,1,8,15,Abdomen,ASSESS06_,0,
PEX2_RET,,ASSESS07,1,8,8,Spleen,ASSESS07_,0,
PEX2_RET,,ASSESS08,1,8,19,Liver,ASSESS08_,0,
PEX2_RET,,ASSESS09,1,8,10,Lymph nodes,ASSESS09_,0,
PEX2_RET,,ASSESS10,1,8,6,Extremities,ASSESS10_,0,
PEX2_RET,,ASSESS11,1,8,12,Neurological,ASSESS11_,0,
PEX2_RET,,ASSESS12,1,8,14,Skin,ASSESS12_,0,
PEX2_RET,,ASSESS13,1,8,17,Musculoskeletal,ASSESS13_,0,
PEX2_RET,,ASSESS14,1,8,18,Other,ASSESS14_,0,
PEX2_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
PEX2_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
PEX2_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
PEX2_RET,,VISIT,2,63,4,Inform visit name,,0,
PEX2_RET,,VISITID,1,8,5,Inform generated visit number,,0,
PHARM1_PRO,,CLINICX,1,8,9,Hospital or clinic-based pharmacy,CLINIC,0,
PHARM1_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
PHARM1_PRO,,DIFFPHRX,1,8,10,"During last 12 mo, # of pharmacies used",DIFFPHAR,0,
PHARM1_PRO,,FILLPHRX,1,8,11,Is there one pharmacy where you usually,FILLPAHR,0,
PHARM1_PRO,,LOCAL1X,1,8,13,Local independently owned pharmacy,LOCAL,0,
PHARM1_PRO,,MAILX,1,8,12,Mail-order pharmacy,MAIL,0,
PHARM1_PRO,,NATIONLX,1,8,7,National pharmacy chain,NATIONAL,0,
